GeneID,Log2FC,P_val,P_val_adj,Cluster,point_type
P98160_HSPG2,1.2495005626985,0.0435998826262282,0.0933606182322495,04_Gastric,0_no_sig
P98161_PKD1,-0.644162378522005,0.0510600281290571,0.107008782355577,04_Gastric,0_no_sig
Q00610_CLTC,-0.927704439242067,1.85680545010464e-08,2.03217040928119e-07,04_Gastric,0_no_sig
Q00839_HNRNPU,-0.183132687654327,0.762076866008012,0.845004554991999,04_Gastric,0_no_sig
Q01082_SPTBN1,0.500254965116978,0.365999727437964,0.494979036420679,04_Gastric,0_no_sig
Q01518_CAP1,0.765709823236142,0.356447368580255,0.486513613928247,04_Gastric,0_no_sig
Q01973_ROR1,-0.865056790835325,0.0348242538246742,0.0765097918601577,04_Gastric,0_no_sig
Q02790_FKBP4,-1.75405146416172,0.0280983486232548,0.0643648218462931,04_Gastric,0_no_sig
Q02985_CFHR3,1.30956241078953,3.3508088630036e-07,2.91224711475754e-06,04_Gastric,2_right_sig
Q03591_CFHR1,1.06324062021296,5.78968320722241e-08,5.89948754391111e-07,04_Gastric,2_right_sig
Q04695_KRT17,0.0499216744847484,0.90571504195144,0.931201441230732,04_Gastric,0_no_sig
Q04756_HGFAC,-0.612873651561692,0.00541113953063554,0.0157555420817124,04_Gastric,0_no_sig
Q05048_CSTF1,0.201284019698512,0.42811346315683,0.557403704390663,04_Gastric,0_no_sig
Q05481_ZNF91,-0.864054609494465,7.93828564196092e-06,5.33128047090784e-05,04_Gastric,0_no_sig
Q06033_ITIH3,-0.0574962372979577,0.643459833862674,0.75453325756516,04_Gastric,0_no_sig
Q06830_PRDX1,1.01485830383759,0.0159066333920413,0.0383706952436588,04_Gastric,2_right_sig
Q08211_DHX9,-3.84488255940421,0.0001148722275544,0.000606156129327235,04_Gastric,1_left_sig
Q08380_LGALS3BP,0.490026434068078,0.00652676028531556,0.0184560542039306,04_Gastric,0_no_sig
Q09666_AHNAK,-1.94506218083884,0.0568895537325099,0.115936987089356,04_Gastric,0_no_sig
Q12805_EFEMP1,0.877652293101425,1.1162618761212e-09,1.8848879108218e-08,04_Gastric,0_no_sig
Q12905_ILF2,0.834983708084605,0.314590458126907,0.441622234567701,04_Gastric,0_no_sig
Q12912_LRMP,-0.741724870077718,0.00419497138234638,0.0127795262214779,04_Gastric,0_no_sig
Q13093_PLA2G7,-0.257168539281174,0.304046084147967,0.428857364514198,04_Gastric,0_no_sig
Q13103_SPP2,-0.473853598182098,0.0160394070911756,0.038471820227275,04_Gastric,0_no_sig
Q13790_APOF,-0.680145724812382,4.73501955911033e-07,3.97516902179549e-06,04_Gastric,0_no_sig
Q13885_TUBB2A,1.08627560270837,0.00478946645586989,0.0142239933438146,04_Gastric,2_right_sig
Q14376_GALE,0.548979036884758,0.476970559172692,0.60491330573189,04_Gastric,0_no_sig
Q14520_HABP2,-0.116897311312657,0.39669884038383,0.529230281414997,04_Gastric,0_no_sig
Q14624_ITIH4,0.876808251579504,8.25907403917473e-16,9.76222551430453e-14,04_Gastric,0_no_sig
Q14651_PLS1,-0.496241627453427,0.449061812552279,0.575695295484592,04_Gastric,0_no_sig
Q14790_CASP8,-1.38675921040885,9.69981019762879e-05,0.000521144347890783,04_Gastric,1_left_sig
Q15063_POSTN,0.874816795857317,0.201434112949224,0.314940636912676,04_Gastric,0_no_sig
Q15149_PLEC,-0.562714942557877,0.153032254275621,0.253339110019305,04_Gastric,0_no_sig
Q15155_NOMO1,0.0849252551314805,0.705278331298817,0.801575949610771,04_Gastric,0_no_sig
Q15166_PON3,-0.84398490044212,0.00247693260133534,0.00856062670987828,04_Gastric,0_no_sig
Q15233_NONO,1.14941036596234,0.168112611618195,0.27295206996251,04_Gastric,0_no_sig
Q15366_PCBP2,0.190438462572457,0.820130697234898,0.879668315908938,04_Gastric,0_no_sig
Q15485_FCN2,-0.560498393217189,0.0153995944836612,0.0376081005778667,04_Gastric,0_no_sig
Q15582_TGFBI,0.24657791636824,0.220895811702133,0.335564774381557,04_Gastric,0_no_sig
Q16560_SNRNP35,0.0531596221736379,0.824410507386815,0.880448083158158,04_Gastric,0_no_sig
Q16610_ECM1,-0.0253839406318566,0.865259998074138,0.908292466894877,04_Gastric,0_no_sig
Q16658_FSCN1,1.05657881038945,0.144211291466543,0.24144156729951,04_Gastric,0_no_sig
Q16880_UGT8,-0.148362948493784,0.739662593712797,0.827917789553529,04_Gastric,0_no_sig
Q1HG44_DUOXA2,0.139675937020565,0.5350746733404,0.661567221640536,04_Gastric,0_no_sig
Q29980_MICB,-0.361869425946157,0.27794130191192,0.400642218121817,04_Gastric,0_no_sig
Q2M1P5_KIF7,0.451559544812694,0.258919244904176,0.380649934672557,04_Gastric,0_no_sig
Q2UY09_COL28A1,-0.918598568503237,0.000856741981192995,0.00326667426377458,04_Gastric,0_no_sig
Q460N5_PARP14,1.08522358107538,0.000217067318383462,0.00100224050909864,04_Gastric,2_right_sig
Q562R1_ACTBL2,0.561634436993062,0.429577992308725,0.557403704390663,04_Gastric,0_no_sig
Q5IJ48_CRB2,2.56506879293083,6.99757321029608e-13,3.44630480607082e-11,04_Gastric,2_right_sig
Q5SYB0_FRMPD1,0.608810628632718,0.1292753029114,0.221454214552572,04_Gastric,0_no_sig
Q5T013_HYI,0.0690929500125588,0.785636531480174,0.855085064649692,04_Gastric,0_no_sig
Q5T5C0_STXBP5,0.314225729775313,0.0514689430396816,0.107455388697319,04_Gastric,0_no_sig
Q5T749_KPRP,0.502374817428521,0.188434845638778,0.300175185370668,04_Gastric,0_no_sig
Q5TAX3_TUT4,0.486187580287039,0.17126342369029,0.275794777659295,04_Gastric,0_no_sig
Q5TCX8_MAP3K21,-0.157948347868928,0.673901926957345,0.774856106676635,04_Gastric,0_no_sig
Q6AI12_ANKRD40,0.498219557554991,0.24955809217922,0.37150839415093,04_Gastric,0_no_sig
Q6EMK4_VASN,-0.408425938461006,0.374355816642345,0.505123944373575,04_Gastric,0_no_sig
Q6IE36_OVOS2,-2.2650430806804,6.10856778778086e-05,0.000347131111786393,04_Gastric,1_left_sig
Q6P0N0_MIS18BP1,-0.756127457103229,0.0533610596422001,0.109882878914774,04_Gastric,0_no_sig
Q6P3X8_PGBD2,-0.499556800092085,0.0124697120863383,0.0319030296234889,04_Gastric,0_no_sig
Q6P4Q7_CNNM4,3.19701288137371,2.23455298929452e-05,0.000133396042088188,04_Gastric,2_right_sig
Q6UX71_PLXDC2,0.0407609630867576,0.901251031559077,0.929562582288681,04_Gastric,0_no_sig
Q6UXB8_PI16,-0.985727933894392,0.0226395631228382,0.0524705168846955,04_Gastric,0_no_sig
Q6YP21_KYAT3,-0.548020456010375,0.00445646763966111,0.0135065250002037,04_Gastric,0_no_sig
Q6ZN30_BNC2,0.455936372823938,0.0013917199749419,0.00504605217908381,04_Gastric,0_no_sig
Q6ZNL6_FGD5,-0.0758880850190575,0.864615722542866,0.908292466894877,04_Gastric,0_no_sig
Q6ZV29_PNPLA7,0.468011495819368,0.124024501099331,0.216219705456356,04_Gastric,0_no_sig
Q71DI3_HIST2H3A,1.16000020456805,1.38356573447343e-07,1.29791642710127e-06,04_Gastric,2_right_sig
Q7L014_DDX46,0.449991374422437,0.00472488208848912,0.0141746462654674,04_Gastric,0_no_sig
Q7L576_CYFIP1,-0.705556307963594,0.249153810674338,0.37150839415093,04_Gastric,0_no_sig
Q7Z5K2_WAPL,1.57063313504309,9.42688498917408e-06,6.19032114289098e-05,04_Gastric,2_right_sig
Q86VB7_CD163,0.11365666183247,0.37889496587973,0.508924829170274,04_Gastric,0_no_sig
Q86YZ3_HRNR,-0.521046953751371,0.187803376081966,0.299977825039033,04_Gastric,0_no_sig
Q8IW92_GLB1L2,-2.5234530781386,3.48658501712445e-08,3.67959240200099e-07,04_Gastric,1_left_sig
Q8N335_GPD1L,-0.954041273257182,1.76410129184651e-09,2.74364174600338e-08,04_Gastric,0_no_sig
Q8NAA6_C15orf53,0.101018804469623,0.783081990415433,0.855085064649692,04_Gastric,0_no_sig
Q8NBL1_POGLUT1,-0.446518658604901,0.593618254697706,0.701656777052688,04_Gastric,0_no_sig
Q8NF91_SYNE1,-0.0845556890721362,0.712842057779281,0.807068306796083,04_Gastric,0_no_sig
Q8NHM4_PRSS3P2,1.09944733356811,2.5147453443133e-06,1.85776812311145e-05,04_Gastric,2_right_sig
Q8TDD5_MCOLN3,1.24014218774325,5.21995927123114e-09,7.17440913790141e-08,04_Gastric,2_right_sig
Q8TDN4_CABLES1,0.115100951465429,0.496789942369236,0.626018882601745,04_Gastric,0_no_sig
Q8WU43_C2orf15,0.0791107340129553,0.501665584720528,0.629478472547414,04_Gastric,0_no_sig
Q92496_CFHR4,1.22696388132336,2.10030158156291e-05,0.000126661044357519,04_Gastric,2_right_sig
Q92820_GGH,1.12031618521512,0.153480509117635,0.253371454995873,04_Gastric,0_no_sig
Q92954_PRG4,0.151966310893659,0.298864925044127,0.424589352646824,04_Gastric,0_no_sig
Q93075_TATDN2,-2.87400138532917,0.000887400069118366,0.00336188103108304,04_Gastric,1_left_sig
Q96AE4_FUBP1,0.0877333463001797,0.883815476376382,0.916377099190249,04_Gastric,0_no_sig
Q96AG4_LRRC59,0.0170250509387877,0.969677859978743,0.972970484291065,04_Gastric,0_no_sig
Q96IY4_CPB2,-0.31913203926154,0.00417619878153889,0.0127795262214779,04_Gastric,0_no_sig
Q96JI7_SPG11,0.862950087789494,8.91942857034517e-08,8.50222949205483e-07,04_Gastric,0_no_sig
Q96KN2_CNDP1,-1.1330420980816,3.20057743401157e-07,2.86493052105256e-06,04_Gastric,1_left_sig
Q96PD5_PGLYRP2,-0.288601292336542,0.0375650604310382,0.0816211423336162,04_Gastric,0_no_sig
Q96Q15_SMG1,2.51514195186919,1.41000333842982e-11,3.72118662937244e-10,04_Gastric,2_right_sig
Q96T88_UHRF1,-2.0504324614043,2.46370514422041e-06,1.85334366136403e-05,04_Gastric,1_left_sig
Q99456_KRT12,0.270638728857193,0.276019472399725,0.398844763296423,04_Gastric,0_no_sig
Q99729_HNRNPAB,0.260971469176781,0.724393907963466,0.817016793142001,04_Gastric,0_no_sig
Q99784_OLFM1,0.931036633047627,0.0499274813699124,0.105007620959495,04_Gastric,0_no_sig
Q99832_CCT7,-0.884830422267356,0.152909399463415,0.253339110019305,04_Gastric,0_no_sig
Q99969_RARRES2,0.531913595569586,0.196659732334526,0.308291516736618,04_Gastric,0_no_sig
Q99983_OMD,0.658458725989615,0.0757651868656763,0.145854154519918,04_Gastric,0_no_sig
Q9BQE3_TUBA1C,1.32966649114715,0.0300232953051188,0.0677243035317756,04_Gastric,0_no_sig
Q9BUN1_MENT,-0.418649254099556,0.126706195437777,0.218865237707858,04_Gastric,0_no_sig
Q9BWP8_COLEC11,0.698722354971753,0.00848800377085704,0.0229059827788882,04_Gastric,0_no_sig
Q9BXL7_CARD11,0.65302215595184,0.0581580197054357,0.117308497085026,04_Gastric,0_no_sig
Q9BXR6_CFHR5,0.128634389729907,0.537826803211459,0.663581713356936,04_Gastric,0_no_sig
Q9BYE2_TMPRSS13,-0.643229335271176,3.74108088236875e-05,0.000218908792225736,04_Gastric,0_no_sig
Q9BYT3_STK33,0.367255726797211,0.421486281364288,0.554784838054108,04_Gastric,0_no_sig
Q9H0H5_RACGAP1,-1.42066561919199,0.00827617217626307,0.0225150192859348,04_Gastric,1_left_sig
Q9H257_CARD9,1.03068186117315,6.41652457118858e-05,0.000361158668721186,04_Gastric,2_right_sig
Q9H6T0_ESRP2,-0.361164591436292,0.473593933702547,0.603219859521994,04_Gastric,0_no_sig
Q9H8M2_BRD9,-0.544027582136499,0.0523263965662206,0.108129022274952,04_Gastric,0_no_sig
Q9HDC9_APMAP,-0.0270867099270724,0.931261775677935,0.944040667968541,04_Gastric,0_no_sig
Q9NP80_PNPLA8,0.0385568264281027,0.852237203338684,0.900696106675513,04_Gastric,0_no_sig
Q9NPC2_KCNK9,3.07940525645847,5.36825934572755e-12,1.58632063666249e-10,04_Gastric,2_right_sig
Q9NPR2_SEMA4B,0.682995089371733,2.47171404183746e-05,0.000146078299872594,04_Gastric,0_no_sig
Q9NQ75_CASS4,-0.365390179714637,0.509054395640658,0.633370837523429,04_Gastric,0_no_sig
Q9NQ79_CRTAC1,-0.019219182904104,0.9195734147283,0.939166936695422,04_Gastric,0_no_sig
Q9NQT5_EXOSC3,0.854039339331042,0.0301793052625013,0.0678173741830352,04_Gastric,0_no_sig
Q9NQU5_PAK6,0.5008876138746,0.0595879205016048,0.119377833954063,04_Gastric,0_no_sig
Q9NQZ6_ZC4H2,-1.15597807422745,0.0173992187366393,0.0411317530934154,04_Gastric,1_left_sig
Q9NRF8_CTPS2,0.178694493227448,0.653236059838525,0.758472517415655,04_Gastric,0_no_sig
Q9NUU7_DDX19A,1.19915879269635,0.0321199422464409,0.0713642325851374,04_Gastric,0_no_sig
Q9NVM9_INTS13,-1.50765104554551,0.00385870070040562,0.011924590244407,04_Gastric,1_left_sig
Q9NVR2_INTS10,-0.256041653794769,0.0961064541087059,0.177496607432016,04_Gastric,0_no_sig
Q9NZP8_C1RL,0.21836769215054,0.352788629476961,0.48375424598813,04_Gastric,0_no_sig
Q9NZQ7_CD274,0.464503883307891,0.0745182333562995,0.143922470305794,04_Gastric,0_no_sig
Q9P258_RCC2,-0.11010676384584,0.893748311797379,0.925052981212349,04_Gastric,0_no_sig
Q9P2M4_TBC1D14,-0.0522994785448105,0.824049604456615,0.880448083158158,04_Gastric,0_no_sig
Q9UBE0_SAE1,-1.35491646882408,9.93948381332413e-05,0.000529210354385095,04_Gastric,1_left_sig
Q9UBH6_XPR1,2.32135472360238,4.7755837656088e-07,3.97516902179549e-06,04_Gastric,2_right_sig
Q9UGM5_FETUB,-1.11740384353245,1.45502294464725e-09,2.32410421699061e-08,04_Gastric,1_left_sig
Q9UHG3_PCYOX1,-0.510824511848449,0.00301130537756806,0.00999821055136363,04_Gastric,0_no_sig
Q9UK55_SERPINA10,0.0404016720756637,0.700488214397458,0.797665770152018,04_Gastric,0_no_sig
Q9UKA4_AKAP11,2.66198689433036,1.25257537396396e-08,1.42360008848596e-07,04_Gastric,2_right_sig
Q9UMS6_SYNPO2,0.597860468706482,0.0446209580185834,0.0952021162057141,04_Gastric,0_no_sig
Q9UPZ9_ICK,0.360610123567094,0.529200956858443,0.657054129208697,04_Gastric,0_no_sig
Q9UQ80_PA2G4,-0.927442422616714,0.119430736504455,0.210697209773531,04_Gastric,0_no_sig
Q9Y241_HIGD1A,-1.52591267550642,0.00158834061049625,0.00565487530604388,04_Gastric,1_left_sig
Q9Y274_ST3GAL6,-0.239194745795027,0.0782387978308865,0.150127043889785,04_Gastric,0_no_sig
Q9Y375_NDUFAF1,-0.148574326670657,0.801432286209151,0.86513689670915,04_Gastric,0_no_sig
Q9Y485_DMXL1,0.579550761535943,0.0266037787413478,0.0614173173286583,04_Gastric,0_no_sig
Q9Y490_TLN1,-0.91880594222596,0.1326146656344,0.225865323890289,04_Gastric,0_no_sig
Q9Y493_ZAN,-0.863421764927056,0.000486153310268804,0.00205226147406331,04_Gastric,0_no_sig
Q9Y5Y7_LYVE1,-1.38882514611772,6.82448779985962e-08,6.75204086132609e-07,04_Gastric,1_left_sig
Q9Y6R7_FCGBP,-0.328899970990948,0.504895494256782,0.630852509737332,04_Gastric,0_no_sig
Q9Y6Z7_COLEC10,-0.0286042342416479,0.971470722903503,0.973117283450798,04_Gastric,0_no_sig
A0A075B6H9_IGLV4-69,-0.555234041080121,2.9209442942167e-07,8.92845343541496e-07,05_Colon,0_no_sig
A0A075B6I0_IGLV8-61,-0.458422226842782,0.00214662503002511,0.00430897153626797,05_Colon,0_no_sig
A0A075B6I1_IGLV4-60,-0.996549031056537,1.45837555854223e-05,3.80976522561912e-05,05_Colon,0_no_sig
A0A075B6I4_IGLV10-54,-0.144203334048431,0.439418171587876,0.523242923196005,05_Colon,0_no_sig
A0A075B6I7_A0A075B6I7,-0.0620050921324946,0.84519498305598,0.872173080152583,05_Colon,0_no_sig
A0A075B6I9_IGLV7-46,-0.252446143998633,0.100739227138376,0.144295559645065,05_Colon,0_no_sig
A0A075B6J9_IGLV2-18,-0.953476911458942,5.50288011748655e-14,3.04972701838273e-13,05_Colon,0_no_sig
A0A075B6K4_IGLV3-10,-0.687947080526756,8.84429678929431e-12,4.03435999696271e-11,05_Colon,0_no_sig
A0A075B6K5_IGLV3-9,-0.472504112325892,6.84748538312334e-09,2.50651779764947e-08,05_Colon,0_no_sig
A0A075B6P5_IGKV2-28,-0.730191640777988,4.3219423913011e-07,1.28789539600078e-06,05_Colon,0_no_sig
A0A075B6Q5_IGHV3-64,-0.0995715547178975,0.440311499284431,0.523255950051438,05_Colon,0_no_sig
A0A075B6R2_IGHV4-4,0.548935963314667,0.0225662410465983,0.0378016410752338,05_Colon,0_no_sig
A0A075B6S5_IGKV1-27,0.196871114045722,0.466661967775544,0.550160132983892,05_Colon,0_no_sig
A0A075B6S9_A0A075B6S9,0.145772761898614,0.531278102869544,0.614128489281948,05_Colon,0_no_sig
A0A087WSX0_IGLV5-45,-0.885522701532297,0.000476359472150253,0.00108646602686577,05_Colon,0_no_sig
A0A087WSY6_IGKV3D-15,-0.515373923042429,1.40058453837927e-06,3.97390732659764e-06,05_Colon,0_no_sig
A0A087WW87_IGKV2-40,-0.363107254665671,0.000332820477229602,0.000773970756851585,05_Colon,0_no_sig
A0A0A0MRZ8_IGKV3D-11,0.0768377960499329,0.330228590619678,0.410535753118384,05_Colon,0_no_sig
A0A0A0MS14_IGHV1-45,0.398675794424102,0.00100219076688423,0.00213776663583578,05_Colon,0_no_sig
A0A0A0MS15_IGHV3-49,-0.0310878678140671,0.75622483462267,0.800788083805792,05_Colon,0_no_sig
A0A0A0MT36_IGKV6D-21,-0.799683709787748,3.24561061401343e-05,8.15528429707611e-05,05_Colon,0_no_sig
A0A0A0MT89_IGKJ1,-0.446858483580831,0.000242685285614274,0.000571080850671684,05_Colon,0_no_sig
A0A0B4J1U3_IGLV1-36,-0.114823757022823,0.560859160772813,0.635943295716479,05_Colon,0_no_sig
A0A0B4J1U7_IGHV6-1,0.0720561678106488,0.524072211716715,0.606982073335961,05_Colon,0_no_sig
A0A0B4J1V0_IGHV3-15,-0.258788396141515,0.00166876098021326,0.00342413585213308,05_Colon,0_no_sig
A0A0B4J1V2_IGHV2-26,-0.641331232541651,6.64153909117145e-08,2.20379776432687e-07,05_Colon,0_no_sig
A0A0B4J1V6_IGHV3-73,-0.774489125431383,2.08365554139803e-12,9.80641060356373e-12,05_Colon,0_no_sig
A0A0B4J1V7_A0A0B4J1V7,-0.282474986654263,0.274659065958006,0.34727681474008,05_Colon,0_no_sig
A0A0B4J1X5_IGHV3-74,-0.178807571275279,0.14765028528796,0.205531969896152,05_Colon,0_no_sig
A0A0B4J1X8_IGHV3-43,0.395293120768526,0.000393484416237292,0.000907923186103946,05_Colon,0_no_sig
A0A0B4J1Y8_IGLV9-49,-0.300461212198742,0.0144533561966198,0.0251344288111307,05_Colon,0_no_sig
A0A0B4J1Y9_IGHV3-72,0.359470538160526,0.000145372623193539,0.000349012006290561,05_Colon,0_no_sig
A0A0B4J2D9_IGKV1D-13,-0.0816036912963707,0.841321582030404,0.870687082275793,05_Colon,0_no_sig
A0A0B4J2H0_IGHV1-69D,-0.422243834333363,0.0169536849541087,0.0292253929586815,05_Colon,0_no_sig
A0A0C4DH24_IGKV6-21,-1.00992192052993,2.2525223602671e-08,7.8113787113356e-08,05_Colon,1_left_sig
A0A0C4DH25_IGKV3D-20,-0.000696124032405265,0.994539712624152,0.994539712624152,05_Colon,0_no_sig
A0A0C4DH29_IGHV1-3,-0.0635499480238479,0.615167423447691,0.686994881552695,05_Colon,0_no_sig
A0A0C4DH31_IGHV1-18,0.131399702171096,0.20882557713471,0.278904430722709,05_Colon,0_no_sig
A0A0C4DH33_IGHV1-24,0.483825079578812,0.0360111903026521,0.0583459995887232,05_Colon,0_no_sig
A0A0C4DH34_IGHV4-28,0.0311923970331378,0.721684944182041,0.773886386799186,05_Colon,0_no_sig
A0A0C4DH35_A0A0C4DH35,0.0416348147321326,0.697943952339567,0.758023376808357,05_Colon,0_no_sig
A0A0C4DH36_A0A0C4DH36,0.121308178411335,0.152898950059127,0.211349830734412,05_Colon,0_no_sig
A0A0C4DH38_IGHV5-51,-0.594009259348223,4.93072977246945e-05,0.00012132459564624,05_Colon,0_no_sig
A0A0C4DH43_IGHV2-70D,-0.21645480994624,0.231527015709781,0.303751151141372,05_Colon,0_no_sig
A0A0C4DH67_IGKV1-8,-0.163063961712341,0.197445281937687,0.264898308120019,05_Colon,0_no_sig
A0A0C4DH68_IGKV2-24,-0.157811888987446,0.114135518457297,0.162307823609537,05_Colon,0_no_sig
A0A0C4DH73_IGKV1-12,-0.52254038678822,1.15689469937105e-07,3.7694426193793e-07,05_Colon,0_no_sig
A0A0G2JS06_IGLV5-39,0.0567645285778404,0.655806071682779,0.718841036058943,05_Colon,0_no_sig
A0A0J9YX35_IGHV3-64D,-0.697805027146375,1.66468280959962e-12,8.02566590319168e-12,05_Colon,0_no_sig
A0A0J9YXX1_IGHV5-10-1,-0.731291248141417,2.98407481508446e-11,1.29164698200371e-10,05_Colon,0_no_sig
A0M8Q6_IGLC7,-1.4304985478661,3.73151958043302e-17,2.78520760459451e-16,05_Colon,1_left_sig
A2NJV5_IGKV2-29,-0.849473986179818,2.16402460348718e-19,1.94434331798167e-18,05_Colon,0_no_sig
A5A3E0_POTEF,1.04553930590437,1.11190660600581e-05,2.9435741846493e-05,05_Colon,2_right_sig
A8MQ27_NEURL1B,-0.231777804373882,0.224107223227014,0.295323518608042,05_Colon,0_no_sig
B2RTY4_MYO9A,0.33582531120731,0.0529982744604181,0.0809999400902782,05_Colon,0_no_sig
D6RIA3_C4orf54,-0.203503976116648,0.64767520658675,0.712562889621415,05_Colon,0_no_sig
E7ETH6_ZNF587B,-0.0456517289287479,0.90345136679482,0.91969788097399,05_Colon,0_no_sig
O00187_MASP2,-0.631694228080752,1.75997837963525e-06,4.89984591137889e-06,05_Colon,0_no_sig
O00231_PSMD11,0.6806041775297,0.0442012106192644,0.0693421108392164,05_Colon,0_no_sig
O00299_CLIC1,1.28893523669501,0.0172732278533859,0.0296041159452538,05_Colon,2_right_sig
O00391_QSOX1,0.0762227683938548,0.701253336905613,0.758838008731804,05_Colon,0_no_sig
O00571_DDX3X,0.141810331611531,0.710807203421232,0.767775358158088,05_Colon,0_no_sig
O14733_MAP2K7,-1.77110401270526,3.63927103708963e-08,1.24744955201974e-07,05_Colon,1_left_sig
O14791_APOL1,-0.0836601851065559,0.411384397077741,0.492830196903234,05_Colon,0_no_sig
O14948_TFEC,-0.883178978933834,6.1806240399513e-08,2.07068364728312e-07,05_Colon,0_no_sig
O15013_ARHGEF10,-2.67678617421899,9.080186076602e-16,5.72824504619679e-15,05_Colon,1_left_sig
O43566_RGS14,-0.597617984639466,0.0568342788763917,0.0859763453410722,05_Colon,0_no_sig
O43707_ACTN4,-0.160564793107602,0.820257732934744,0.854855598647282,05_Colon,0_no_sig
O43790_KRT86,-1.09721532565256,1.76941608251876e-10,7.18673792420292e-10,05_Colon,1_left_sig
O43866_CD5L,0.466358387510621,7.12381813903904e-06,1.92896080203203e-05,05_Colon,0_no_sig
O60271_SPAG9,-1.24388264335897,0.000205987559064116,0.000490564749096468,05_Colon,1_left_sig
O60907_TBL1X,1.23752752503336,0.00820040677622672,0.0147806723960561,05_Colon,2_right_sig
O60934_NBN,-0.423096648688039,0.0353713315420478,0.0574663002861214,05_Colon,0_no_sig
